id,occ_date,occ_year,premises_type,bike_cost,cost_group
1,2020-04-27,2020,Commercial,589.4786559230229,500<1000
2,2021-07-23,2021,Outside,151.66095703804274,<500
3,2019-09-12,2019,Commercial,562.6519742697998,500<1000
4,2014-12-11,2014,Transit,566.7525414440456,500<1000
5,2016-07-10,2016,Other,343.57070693016686,<500
6,2019-11-15,2019,Other,468.82697743307034,<500
7,2016-02-19,2016,House,154.89241980996908,<500
8,2014-11-30,2014,Outside,1546.0875753600317,1500<2000
9,2015-12-07,2015,Apartment,717.652961665279,500<1000
10,2016-06-02,2016,Outside,305.6860600700231,<500
11,2014-01-14,2014,Other,620.3009364032885,500<1000
12,2019-11-28,2019,Commercial,1155.485113034394,1000<1500
13,2021-06-14,2021,Apartment,191.05944919367334,<500
14,2014-08-26,2014,Transit,257.0982259598053,<500
15,2015-07-17,2015,Educational,447.59844461025546,<500
16,2014-10-27,2014,House,420.5194232556625,<500
17,2019-10-01,2019,Other,245.0358212639256,<500
18,2016-08-28,2016,Transit,646.4733218475134,500<1000
19,2017-07-27,2017,Educational,437.9627107546163,<500
20,2022-11-22,2022,Apartment,1002.3224309485009,1000<1500
21,2021-12-27,2021,House,738.0172934392575,500<1000
22,2021-03-30,2021,Apartment,871.4775086248761,500<1000
23,2019-01-31,2019,Other,719.4972763348893,500<1000
24,2022-09-26,2022,Transit,176.19840528895594,<500
25,2016-09-28,2016,Commercial,629.3955800773685,500<1000
26,2022-05-31,2022,Educational,581.7744010381114,500<1000
27,2019-06-16,2019,Apartment,544.9788596573158,500<1000
28,2019-12-26,2019,Apartment,565.4123859674434,500<1000
29,2022-12-16,2022,Apartment,1268.5753824412095,1000<1500
30,2015-08-02,2015,Commercial,540.8503593609191,500<1000
31,2022-02-13,2022,House,118.99519855717764,<500
32,2017-12-29,2017,Outside,191.52597335975335,<500
33,2021-07-11,2021,Apartment,544.1111311244546,500<1000
34,2018-05-28,2018,House,648.1219214879134,500<1000
35,2020-09-15,2020,Other,1613.456757360709,1500<2000
36,2021-12-13,2021,Apartment,553.1188906256682,500<1000
37,2018-05-12,2018,Commercial,361.70596161502067,<500
38,2014-10-29,2014,Educational,192.05185771014274,<500
39,2019-10-03,2019,Transit,790.9748855133975,500<1000
40,2021-12-01,2021,Outside,154.89444345332984,<500
41,2018-05-31,2018,Educational,610.2260413287555,500<1000
42,2014-09-29,2014,Transit,213.08880330751134,<500
43,2018-10-26,2018,Apartment,834.6938274262511,500<1000
44,2017-08-24,2017,Transit,617.5602290941788,500<1000
45,2017-05-25,2017,Commercial,255.85789982731652,<500
46,2017-10-25,2017,House,348.0345682626407,<500
47,2020-04-26,2020,Transit,254.2344334542691,<500
48,2018-12-31,2018,House,257.5874522834335,<500
49,2016-02-22,2016,Commercial,520.2430595899663,500<1000
50,2014-06-15,2014,House,112.23773167548134,<500
51,2021-10-24,2021,Other,148.82440428728535,<500
52,2014-08-06,2014,Educational,611.435055577713,500<1000
53,2014-12-19,2014,Apartment,650.9651667092651,500<1000
54,2014-05-20,2014,House,550.4816972821577,500<1000
55,2019-10-17,2019,Educational,692.659481780704,500<1000
56,2017-06-29,2017,Commercial,105.4604231884264,<500
57,2014-09-11,2014,Apartment,537.2552435122078,500<1000
58,2017-07-22,2017,Transit,821.1892554695187,500<1000
